confidence,source,em,f1,bert
0.95,Astro-QA_Subjective,0.0,0.017543859649122806,0.46066269278526306
0.9,Astro-QA_Subjective,0.0,0.26666666666666666,0.6532648205757141
0.85,Astro-QA_Subjective,0.0,0.1262135922330097,0.5481007099151611
0.95,Astro-QA_Subjective,0.0,0.13333333333333333,0.5557418465614319
0.0,Astro-QA_Subjective,0.0,0.07017543859649122,0.4931620955467224
0.95,Astro-QA_Subjective,0.0,0.11940298507462686,0.6115921139717102
0.85,Astro-QA_Subjective,0.0,0.15384615384615385,0.5791295766830444
0.95,Astro-QA_Subjective,0.0,0.10596026490066225,0.5805147290229797
0.95,Astro-QA_Subjective,0.0,0.11428571428571428,0.5356232523918152
0.98,Astro-QA_Subjective,0.0,0.15384615384615385,0.5905392169952393
0.95,Astro-QA_Subjective,0.0,0.20512820512820512,0.659695029258728
0.9,Astro-QA_Subjective,0.0,0.1487603305785124,0.6573610901832581
0.85,Astro-QA_Subjective,0.0,0.1,0.5688066482543945
0.95,Astro-QA_Subjective,0.0,0.042105263157894736,0.45306122303009033
0.98,Astro-QA_Subjective,0.0,0.29333333333333333,0.7000138759613037
0.95,Astro-QA_Subjective,0.0,0.25925925925925924,0.6494964957237244
0.95,Astro-QA_Subjective,0.0,0.11594202898550725,0.5465022921562195
0.9,Astro-QA_Subjective,0.0,0.044444444444444446,0.5461097955703735
0.7,Astro-QA_Subjective,0.0,0.1290322580645161,0.5457718372344971
0.95,Astro-QA_Subjective,0.0,0.18867924528301888,0.7140399813652039
0.95,Astro-QA_Subjective,0.0,0.15,0.6117888689041138
0.95,Astro-QA_Subjective,0.0,0.03669724770642201,0.4362034499645233
0.85,Astro-QA_Subjective,0.0,0.15384615384615383,0.5681080222129822
0.95,Astro-QA_Subjective,0.0,0.03041825095057034,0.428750604391098
0.95,Astro-QA_Subjective,0.0,0.1111111111111111,0.5619392395019531
0.95,Astro-QA_Subjective,0.0,0.31818181818181823,0.7222502827644348
0.95,Astro-QA_Subjective,0.0,0.09302325581395349,0.5226174592971802
0.95,Astro-QA_Subjective,0.0,0.11382113821138211,0.4919164478778839
0.95,Astro-QA_Subjective,0.0,0.12345679012345678,0.5892202258110046
0.9,Astro-QA_Subjective,0.0,0.136986301369863,0.6198174953460693
0.85,Astro-QA_Subjective,0.0,0.05128205128205128,0.4869796931743622
0.85,Astro-QA_Subjective,0.0,0.0,0.6012414693832397
0.95,Astro-QA_Subjective,0.0,0.2173913043478261,0.6063461303710938
0.95,Astro-QA_Subjective,0.0,0.1388888888888889,0.5616174340248108
0.85,Astro-QA_Subjective,0.0,0.02214022140221402,0.4767816364765167
0.05,Astro-QA_Subjective,0.0,0.15384615384615383,0.5684700608253479
0.95,Astro-QA_Subjective,0.0,0.04054054054054055,0.48346832394599915
0.95,Astro-QA_Subjective,0.0,0.11650485436893203,0.599286675453186
0.75,Astro-QA_Subjective,0.0,0.2222222222222222,0.4854741394519806
0.85,Astro-QA_Subjective,0.0,0.05504587155963303,0.5262179970741272
0.85,Astro-QA_Subjective,0.0,0.0,0.4711940586566925
0.95,Astro-QA_Subjective,0.0,0.14666666666666667,0.582000732421875
0.95,Astro-QA_Subjective,0.0,0.10071942446043167,0.5734193325042725
0.95,Astro-QA_Subjective,0.0,0.15384615384615385,0.6418789029121399
0.55,Astro-QA_Subjective,0.0,0.017543859649122806,0.41066694259643555
0.95,Astro-QA_Subjective,0.0,0.12429378531073447,0.5761304497718811
0.9,Astro-QA_Subjective,0.0,0.03680981595092024,0.4826977849006653
0.9,Astro-QA_Subjective,0.0,0.05309734513274337,0.4996621310710907
0.98,Astro-QA_Subjective,0.0,0.11538461538461538,0.5708399415016174
0.85,Astro-QA_Subjective,0.0,0.08860759493670886,0.5533158779144287
0.95,Astro-QA_Subjective,0.0,0.0,0.5054404139518738
0.95,Astro-QA_Subjective,0.0,0.1891891891891892,0.612714946269989
0.95,Astro-QA_Subjective,0.0,0.24390243902439027,0.6513794660568237
0.85,Astro-QA_Subjective,0.0,0.15789473684210528,0.7222370505332947
0.85,Astro-QA_Subjective,0.0,0.16326530612244897,0.5849481225013733
0.85,Astro-QA_Subjective,0.0,0.04848484848484849,0.4575894773006439
0.85,Astro-QA_Subjective,0.0,0.04651162790697674,0.5922125577926636
0.85,Astro-QA_Subjective,0.0,0.16793893129770993,0.5593794584274292
0.85,Astro-QA_Subjective,0.0,0.15384615384615385,0.636023223400116
0.95,Astro-QA_Subjective,0.0,0.3225806451612903,0.6934446096420288
0.95,Astro-QA_Subjective,0.0,0.04651162790697675,0.4821910262107849
0.85,Astro-QA_Subjective,0.0,0.25490196078431376,0.612255334854126
0.95,Astro-QA_Subjective,0.0,0.058823529411764705,0.5657770037651062
0.85,Astro-QA_Subjective,0.0,0.030769230769230767,0.49027568101882935
0.85,Astro-QA_Subjective,0.0,0.12389380530973453,0.5568392276763916
0.9,Astro-QA_Subjective,0.0,0.10810810810810811,0.5857593417167664
0.95,Astro-QA_Subjective,0.0,0.17699115044247787,0.5875870585441589
0.95,Astro-QA_Subjective,0.0,0.03669724770642201,0.4843457043170929
0.7,Astro-QA_Subjective,0.0,0.14545454545454545,0.5893669724464417
0.85,Astro-QA_Subjective,0.0,0.18181818181818182,0.6569705009460449
0.01,Astro-QA_Subjective,0.0,0.07843137254901962,0.46211129426956177
0.85,Astro-QA_Subjective,0.0,0.2127659574468085,0.6653961539268494
0.9,Astro-QA_Subjective,0.0,0.09523809523809523,0.636913001537323
0.99,Astro-QA_Subjective,0.0,0.14705882352941177,0.6483041048049927
0.95,Astro-QA_Subjective,0.0,0.03870967741935484,0.47734174132347107
0.95,Astro-QA_Subjective,0.0,0.05263157894736842,0.5202698707580566
0.92,Astro-QA_Subjective,0.0,0.14388489208633093,0.6041303277015686
0.9,Astro-QA_Subjective,0.0,0.11764705882352941,0.6360217332839966
0.6,Astro-QA_Subjective,0.0,0.0,0.3575358986854553
0.9,Astro-QA_Subjective,0.0,0.1818181818181818,0.6568509340286255
0.9,Astro-QA_Subjective,0.0,0.21951219512195122,0.6380628347396851
0.85,Astro-QA_Subjective,0.0,0.11374407582938388,0.6039217114448547
0.9,Astro-QA_Subjective,0.0,0.13333333333333333,0.6031965613365173
0.85,Astro-QA_Subjective,0.0,0.25,0.7088222503662109
0.95,Astro-QA_Subjective,0.0,0.13333333333333333,0.6220946311950684
0.95,Astro-QA_Subjective,0.0,0.058823529411764705,0.5410438179969788
0.98,Astro-QA_Subjective,0.0,0.15238095238095237,0.598953127861023
0.95,Astro-QA_Subjective,0.0,0.33333333333333337,0.4973047077655792
0.85,Astro-QA_Subjective,0.0,0.13333333333333333,0.6596977114677429
0.95,Astro-QA_Subjective,0.0,0.007168458781362007,0.4115363657474518
0.85,Astro-QA_Subjective,0.0,0.07407407407407407,0.591040849685669
0.95,Astro-QA_Subjective,0.0,0.14705882352941177,0.5471518635749817
0.95,Astro-QA_Subjective,0.0,0.30769230769230765,0.6997132897377014
0.95,Astro-QA_Subjective,0.0,0.125,0.5156237483024597
0.95,Astro-QA_Subjective,0.0,0.08247422680412372,0.5571503639221191
0.95,Astro-QA_Subjective,0.0,0.06666666666666667,0.42058542370796204
0.85,Astro-QA_Subjective,0.0,0.1056910569105691,0.5594741106033325
0.85,Astro-QA_Subjective,0.0,0.14285714285714288,0.5733232498168945
0.95,Astro-QA_Subjective,0.0,0.2727272727272727,0.6831440925598145
0.95,Astro-QA_Subjective,0.0,0.0,0.42847171425819397
0.95,Astro-QA_Subjective,0.0,0.06857142857142857,0.4594598710536957
0.85,Astro-QA_Subjective,0.0,0.13114754098360654,0.6240441799163818
0.95,Astro-QA_Subjective,0.0,0.04838709677419355,0.47459882497787476
0.9,Astro-QA_Subjective,0.0,0.06060606060606061,0.5521250367164612
0.9,Astro-QA_Subjective,0.0,0.15789473684210525,0.6019869446754456
0.6,Astro-QA_Subjective,0.0,0.17543859649122806,0.576080322265625
0.55,Astro-QA_Subjective,0.0,0.11235955056179775,0.6051912307739258
0.85,Astro-QA_Subjective,0.0,0.07079646017699115,0.513797402381897
0.95,Astro-QA_Subjective,0.0,0.3928571428571429,0.7200899720191956
0.85,Astro-QA_Subjective,0.0,0.14634146341463417,0.5938684940338135
0.85,Astro-QA_Subjective,0.0,0.13043478260869565,0.550044596195221
0.45,TORQUE,0.0,0.0,0.6573951840400696
0.55,TORQUE,0.0,0.2222222222222222,0.7369060516357422
0.45,TORQUE,0.0,0.33333333333333337,0.49970337748527527
0.85,TORQUE,0.0,0.0,0.5679376721382141
0.95,TORQUE,0.0,0.5714285714285715,0.6849231123924255
0.95,TORQUE,0.0,0.3333333333333333,0.6427184343338013
0.95,TORQUE,1.0,1.0,0.9999996423721313
0.75,TORQUE,0.0,0.5,0.5795445442199707
0.9,TORQUE,0.0,0.0,0.3794844448566437
0.6,TORQUE,0.0,0.0,0.6329173445701599
0.85,TORQUE,0.0,0.6666666666666666,0.583532989025116
0.75,TORQUE,0.0,0.06896551724137931,0.5030128359794617
0.75,TORQUE,0.0,0.0,0.6437866687774658
0.85,TORQUE,0.0,0.0,0.44719934463500977
0.4,TORQUE,0.0,0.0,0.4803961515426636
0.6,TORQUE,0.0,0.0,0.678309977054596
0.9,TORQUE,0.0,0.28571428571428575,0.739984393119812
0.7,TORQUE,0.0,0.25,0.783065676689148
0.95,TORQUE,0.0,0.0,0.502599835395813
0.9,TORQUE,0.0,0.3333333333333333,0.8001349568367004
0.5,TORQUE,0.0,0.0,0.5262722969055176
0.4,TORQUE,0.0,0.0,0.39241668581962585
0.85,TORQUE,0.0,0.3333333333333333,0.709915280342102
0.95,TORQUE,0.0,0.3333333333333333,0.8125851154327393
0.4,TORQUE,0.0,0.16666666666666666,0.41914278268814087
0.95,TORQUE,0.0,0.33333333333333337,0.4435611963272095
0.9,TORQUE,0.0,0.0,0.6127863526344299
0.75,TORQUE,0.0,0.3333333333333333,0.7385581731796265
0.5,TORQUE,0.0,0.0,0.5286834239959717
0.85,TORQUE,0.0,0.0,0.5259909629821777
0.55,TORQUE,0.0,0.0,0.7010456323623657
0.9,TORQUE,0.0,0.0,0.4531347155570984
0.85,TORQUE,0.0,0.0,0.6963196396827698
0.85,TORQUE,0.0,0.18181818181818182,0.7098063826560974
0.7,TORQUE,0.0,0.6666666666666666,0.8444336652755737
0.55,TORQUE,0.0,0.25,0.6463122367858887
0.85,TORQUE,0.0,0.4,0.631504237651825
0.95,TORQUE,0.0,0.0,0.6553863286972046
0.9,TORQUE,0.0,0.0,0.6713324785232544
0.55,TORQUE,0.0,0.1818181818181818,0.5248736143112183
0.85,TORQUE,0.0,0.6666666666666666,0.4370129406452179
0.55,TORQUE,0.0,0.6666666666666666,0.8645397424697876
0.85,TORQUE,0.0,0.0,0.5039615035057068
0.85,TORQUE,0.0,0.6666666666666666,0.8655186295509338
0.85,TORQUE,0.0,0.0,0.5620163083076477
0.85,TORQUE,0.0,0.0,0.4142628312110901
0.6,TORQUE,0.0,0.5714285714285715,0.689349353313446
0.4,TORQUE,0.0,0.0,0.5341582298278809
0.95,TORQUE,0.0,0.0,0.33694520592689514
0.95,TORQUE,0.0,0.5,0.9533601999282837
0.9,TORQUE,0.0,0.0,0.6485277414321899
0.9,TORQUE,0.0,0.5454545454545454,0.7980989217758179
0.75,TORQUE,0.0,0.4444444444444444,0.7280150055885315
0.6,TORQUE,0.0,0.25,0.6877613663673401
0.42,TORQUE,0.0,0.0,0.12334965914487839
0.1,TORQUE,0.0,0.0,0.46072638034820557
0.6,TORQUE,0.0,0.22222222222222224,0.590556263923645
0.85,TORQUE,0.0,0.0,0.6610610485076904
0.7,TORQUE,0.0,0.0,0.5165179371833801
0.55,TORQUE,0.0,0.0,0.45891356468200684
0.85,TORQUE,0.0,0.0,0.5389032363891602
0.85,TORQUE,0.0,0.0,0.5524106621742249
0.9,TORQUE,0.0,0.0,0.41178613901138306
0.9,TORQUE,1.0,1.0,0.9999999403953552
0.6,TORQUE,0.0,0.0,0.6869301795959473
0.0,TORQUE,1.0,1.0,1.0
0.95,TORQUE,0.0,0.0,0.5955228209495544
0.75,TORQUE,0.0,0.4444444444444445,0.7402538657188416
0.85,TORQUE,0.0,0.3333333333333333,0.7395657896995544
0.95,TORQUE,0.0,0.0,0.39939454197883606
0.6,TORQUE,1.0,1.0,1.0
0.7,TORQUE,0.0,0.0,0.4404395818710327
0.6,TORQUE,0.0,0.0,0.33859923481941223
0.9,TORQUE,0.0,0.0,0.3733011782169342
0.9,TORQUE,0.0,0.0,0.5704210996627808
0.8,TORQUE,0.0,0.0,0.7130969166755676
0.95,TORQUE,1.0,1.0,1.0
0.95,TORQUE,0.0,0.0,0.39885658025741577
0.95,TORQUE,1.0,1.0,1.0000001192092896
0.9,TORQUE,0.0,0.0,0.6438380479812622
0.95,TORQUE,0.0,0.4444444444444445,0.760795533657074
0.5,TORQUE,0.0,0.0,0.5851020812988281
0.85,TORQUE,0.0,0.0,0.34863993525505066
0.85,TORQUE,0.0,0.25,0.5907841920852661
0.85,TORQUE,0.0,0.3333333333333333,0.6875564455986023
0.95,TORQUE,0.0,0.2222222222222222,0.7124248743057251
0.75,TORQUE,0.0,0.0,0.6605870723724365
0.05,TORQUE,0.0,0.0,0.47094377875328064
0.7,TORQUE,0.0,0.0,0.3886176347732544
0.55,TORQUE,0.0,0.0,0.6553815603256226
0.99,TORQUE,0.0,0.0,0.4206603765487671
0.85,TORQUE,0.0,0.0,0.5849646329879761
0.95,TORQUE,1.0,1.0,1.0
0.95,TORQUE,0.0,0.0,0.7418934106826782
0.05,TORQUE,0.0,0.4,0.9180194139480591
0.9,TORQUE,0.0,0.0,0.4564223289489746
0.85,TORQUE,0.0,0.0,0.591284453868866
0.75,TORQUE,0.0,0.4,0.6155604124069214
0.4,TORQUE,0.0,0.0,0.4661129415035248
0.92,TORQUE,0.0,0.0,0.7220518589019775
0.85,TORQUE,0.0,0.28571428571428575,0.6547426581382751
0.85,TORQUE,0.0,0.0,0.6582053899765015
0.95,TORQUE,0.0,0.0,0.46801644563674927
0.95,TORQUE,0.0,0.3333333333333333,0.645165205001831
0.9,TORQUE,0.0,0.0,0.7806582450866699
0.55,TORQUE,0.0,0.0,0.5962558388710022
0.9,TORQUE,0.0,0.3333333333333333,0.4645839035511017
0.95,TORQUE,0.0,0.6666666666666666,0.7391767501831055
0.9,TORQUE,0.0,0.23529411764705882,0.3893572688102722
0.95,TORQUE,0.0,0.0,0.8086386322975159
0.95,TORQUE,0.0,0.0,0.6033787727355957
0.95,TORQUE,0.0,0.0,0.5282547473907471
0.9,TORQUE,0.0,0.0,0.29248347878456116
0.85,TORQUE,0.0,0.0,0.6380277872085571
0.85,TORQUE,0.0,0.39999999999999997,0.8153820633888245
0.85,TORQUE,0.0,0.0,0.4309934675693512
0.95,TORQUE,0.0,0.0,0.7039674520492554
0.9,TORQUE,0.0,0.0,0.5125110149383545
0.95,TORQUE,0.0,0.0,0.4589705169200897
0.65,TORQUE,0.0,0.0,0.32279911637306213
0.9,TORQUE,0.0,0.0,0.6922441124916077
0.85,TORQUE,0.0,0.5714285714285715,0.6675438284873962
0.85,TORQUE,0.0,0.0,0.3963986039161682
0.85,TORQUE,0.0,0.3333333333333333,0.5188690423965454
0.95,TORQUE,0.0,0.5,0.6343549489974976
0.95,TORQUE,0.0,0.0,0.7022119760513306
0.95,TORQUE,0.0,0.2,0.7947993874549866
0.45,TORQUE,0.0,0.0,0.12855352461338043
0.95,TORQUE,0.0,0.5,0.6533892154693604
0.95,TORQUE,0.0,0.2857142857142857,0.41974762082099915
0.975,TORQUE,0.0,0.6666666666666666,0.8438265323638916
0.95,TORQUE,0.0,0.4,0.58525151014328
0.85,TORQUE,0.0,0.0,0.458771288394928
0.85,TORQUE,0.0,0.0,0.4689139127731323
0.9,TORQUE,0.0,0.5,0.6074159145355225
0.85,TORQUE,0.0,0.7499999999999999,0.7832177877426147
0.9,TORQUE,0.0,0.4,0.8373540043830872
0.95,TORQUE,0.0,0.0,0.7671871781349182
0.55,TORQUE,0.0,0.22222222222222224,0.7867814302444458
0.45,TORQUE,0.0,0.8,0.8292624950408936
0.7,TORQUE,0.0,0.4,0.8648532032966614
0.9,TORQUE,0.0,0.6666666666666666,0.5636478066444397
0.95,TORQUE,0.0,0.4,0.7757901549339294
0.85,TORQUE,0.0,0.0,0.606351912021637
0.85,TORQUE,0.0,0.0,0.5978588461875916
0.05,TORQUE,0.0,0.0,0.40438133478164673
0.9,TORQUE,0.0,0.0,0.4596549868583679
0.7,TORQUE,0.0,0.0,0.4524209201335907
0.95,TORQUE,0.0,0.0,0.4897589385509491
0.9,TORQUE,0.0,0.0,0.6260623931884766
0.7,TORQUE,0.0,0.0,0.7391481399536133
0.95,TORQUE,0.0,0.0,0.369072824716568
0.95,TORQUE,0.0,0.0,0.3778529465198517
0.95,TORQUE,0.0,0.28571428571428575,0.6685598492622375
0.5,TORQUE,0.0,0.0,0.7301948666572571
0.8,TORQUE,0.0,0.5,0.4174547791481018
0.1,TORQUE,0.0,0.5,0.7056219577789307
0.85,TORQUE,0.0,0.0,0.6715086102485657
0.95,TORQUE,0.0,0.5,0.5953497290611267
0.85,TORQUE,0.0,0.0,0.5798922181129456
0.8,TORQUE,0.0,0.4,0.759223997592926
0.45,TORQUE,0.0,0.0,0.31108057498931885
0.9,TORQUE,0.0,0.8571428571428571,0.8685373067855835
0.9,TORQUE,0.0,0.0,0.34107506275177
0.85,TORQUE,0.0,0.36363636363636365,0.6458342671394348
0.95,TORQUE,0.0,0.0,0.4784516394138336
0.3,TORQUE,0.0,0.0,0.6204791069030762
0.95,TORQUE,0.0,0.0,0.37169450521469116
0.95,TORQUE,1.0,1.0,1.0000004768371582
0.95,TORQUE,0.0,0.0,0.3626420199871063
0.75,TORQUE,0.0,0.9090909090909091,0.8952364325523376
0.7,TORQUE,0.0,0.5,0.7918362617492676
0.85,TORQUE,0.0,0.25,0.6872833371162415
0.5,TORQUE,0.0,0.8,0.6160053610801697
0.85,TORQUE,0.0,0.3636363636363636,0.7198028564453125
0.85,TORQUE,0.0,0.0,0.47298669815063477
0.9,TORQUE,0.0,0.4,0.8093381524085999
0.85,TORQUE,0.0,0.15384615384615385,0.6776648759841919
0.05,TORQUE,0.0,0.0,0.3831479251384735
0.45,TORQUE,0.0,0.07407407407407407,0.5232489109039307
0.9,TORQUE,0.0,0.0,0.5823221206665039
0.9,TORQUE,0.0,0.0,0.35230153799057007
0.95,TORQUE,0.0,0.0,0.557064414024353
0.4,TORQUE,0.0,0.0,0.6178474426269531
0.95,TORQUE,0.0,0.0,0.4003085196018219
0.85,TORQUE,0.0,0.0,0.3075653612613678
0.9,TORQUE,0.0,0.0,0.39630189538002014
0.85,TORQUE,0.0,0.0,0.511014461517334
0.9,TORQUE,0.0,0.0,0.576246440410614
0.55,TORQUE,0.0,0.16666666666666666,0.6172543168067932
0.6,TORQUE,0.0,0.0,0.7076245546340942
0.95,TORQUE,0.0,0.6666666666666666,0.09719593077898026
0.75,TORQUE,0.0,0.0,0.28819066286087036
0.85,TORQUE,0.0,0.0,0.38171303272247314
0.55,TORQUE,0.0,0.0,0.5204651951789856
0.7,TORQUE,0.0,0.0,0.5862235426902771
0.95,TORQUE,1.0,1.0,1.000000238418579
0.9,TORQUE,0.0,0.0,0.6697583794593811
0.9,TORQUE,0.0,0.2,0.6730492115020752
0.85,TORQUE,0.0,0.0,0.4548766016960144
0.55,TORQUE,0.0,0.3333333333333333,0.639401376247406
0.0,TORQUE,0.0,0.15384615384615385,0.47463881969451904
0.85,TORQUE,0.0,0.8,0.7506840229034424
0.2,TORQUE,0.0,0.6666666666666666,0.4232224225997925
0.75,TORQUE,0.0,0.3333333333333333,0.5851354002952576
0.9,TORQUE,0.0,0.0,0.527093768119812
0.85,TORQUE,0.0,0.5,0.41090157628059387
0.9,TORQUE,0.0,0.0,0.4129849672317505
0.95,TORQUE,0.0,0.2222222222222222,0.6386033892631531
0.5,TORQUE,0.0,0.4,0.4685686528682709
0.75,TORQUE,0.0,0.0,0.5726277828216553
0.85,TORQUE,0.0,0.4,0.6155152320861816
0.95,TORQUE,0.0,0.0,0.6384222507476807
0.85,TORQUE,0.0,0.5,0.8344860672950745
0.95,TORQUE,0.0,0.0,0.5726867914199829
0.95,TORQUE,0.0,0.4,0.8178139925003052
0.5,TORQUE,0.0,0.0,0.5980204939842224
0.45,TORQUE,0.0,0.0,0.4814959764480591
0.85,TORQUE,0.0,0.30769230769230765,0.6731088757514954
0.9,TORQUE,0.0,0.6666666666666666,0.751981794834137
0.9,TORQUE,0.0,0.6666666666666666,0.5204981565475464
0.85,TORQUE,0.0,0.0,0.5415642261505127
0.9,TORQUE,0.0,0.0,0.5201762318611145
0.95,TORQUE,0.0,0.8,0.8714271187782288
0.9,TORQUE,0.0,0.0,0.43492358922958374
0.6,TORQUE,0.0,0.0,0.4004973769187927
0.85,TORQUE,0.0,0.4444444444444445,0.8203792572021484
0.5,TORQUE,0.0,0.3076923076923077,0.6129156351089478
0.95,TORQUE,0.0,0.0,0.32707566022872925
0.8,TORQUE,0.0,0.6666666666666666,0.6961387395858765
0.85,TORQUE,0.0,0.25,0.5996226072311401
0.95,TORQUE,0.0,0.6666666666666666,0.6326009631156921
0.85,TORQUE,0.0,0.0,0.6631273627281189
0.9,TORQUE,0.0,0.4,0.7827997207641602
0.85,TORQUE,0.0,0.8,0.9144049286842346
0.55,TORQUE,0.0,0.6666666666666666,0.5469517707824707
0.9,TORQUE,0.0,0.19999999999999998,0.41694337129592896
0.75,TORQUE,0.0,0.0,0.3505260646343231
0.65,TORQUE,0.0,0.22222222222222224,0.6819481253623962
0.9,TORQUE,0.0,0.0,0.479390025138855
0.75,TORQUE,0.0,0.0,0.6741881966590881
0.7,TORQUE,0.0,0.0,0.6358492374420166
0.85,TORQUE,0.0,0.25,0.4581899642944336
0.4,TORQUE,0.0,0.4,0.7071326375007629
0.85,TORQUE,0.0,0.75,0.8563182950019836
0.9,TORQUE,0.0,0.28571428571428575,0.7243930101394653
