confidence,source,em,f1,bert
0.9,HotpotQA,0.0,0.4,0.7429450750350952
0.9,HotpotQA,1.0,1.0,0.9999999403953552
0.9,HotpotQA,0.0,0.0,0.32320964336395264
0.9,HotpotQA,0.0,0.0,0.5724841952323914
0.9,HotpotQA,0.0,0.0,0.8077650666236877
0.95,HotpotQA,0.0,0.0,0.815229058265686
0.9,HotpotQA,0.0,0.0,0.861261785030365
0.9,HotpotQA,0.0,0.0,0.4319922626018524
0.95,HotpotQA,0.0,0.4,0.7018245458602905
0.95,HotpotQA,1.0,1.0,1.0
0.9,HotpotQA,0.0,0.5,0.7971084713935852
0.9,HotpotQA,0.0,0.0,0.7278602123260498
0.9,HotpotQA,0.0,0.0,0.5110532641410828
0.9,HotpotQA,1.0,1.0,0.8594862818717957
0.9,HotpotQA,0.0,0.0,0.735858142375946
0.9,HotpotQA,0.0,0.0,0.40281713008880615
0.9,HotpotQA,0.0,0.0,0.7203432321548462
0.95,HotpotQA,0.0,0.0,0.5875870585441589
0.9,HotpotQA,0.0,0.0,0.6004980206489563
0.95,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,1.0,1.0,1.0
0.9,HotpotQA,0.0,0.0,0.5787909030914307
0.95,HotpotQA,1.0,1.0,1.0
0.9,HotpotQA,0.0,0.0,0.549379825592041
0.9,HotpotQA,0.0,0.0,0.60427325963974
0.95,HotpotQA,0.0,0.0,0.5970176458358765
0.95,HotpotQA,0.0,0.0,0.47494542598724365
0.9,HotpotQA,0.0,0.5,0.7893435955047607
0.95,HotpotQA,0.0,0.0,0.6657174825668335
0.95,HotpotQA,0.0,0.0,0.517550528049469
0.9,HotpotQA,0.0,0.0,0.6790174841880798
0.9,HotpotQA,0.0,0.0,0.41118568181991577
0.95,HotpotQA,0.0,0.0,0.5161722302436829
0.9,HotpotQA,0.0,0.22222222222222224,0.6592352390289307
0.95,HotpotQA,0.0,0.5,0.6828379034996033
0.95,HotpotQA,0.0,0.0,0.6819732189178467
0.95,HotpotQA,0.0,0.0,0.6798114776611328
0.9,HotpotQA,1.0,1.0,0.9329147338867188
0.95,HotpotQA,0.0,0.0,0.7979116439819336
0.95,HotpotQA,0.0,0.4,0.5120298266410828
0.9,HotpotQA,0.0,0.0,0.7185967564582825
0.9,HotpotQA,0.0,0.0,0.532082736492157
0.95,HotpotQA,0.0,0.0,0.5231615304946899
0.9,HotpotQA,0.0,0.0,0.6911064386367798
0.95,HotpotQA,0.0,0.0,0.42683055996894836
0.7,HotpotQA,0.0,0.0,0.7814311385154724
0.95,HotpotQA,0.0,0.0,0.9286792278289795
0.9,HotpotQA,1.0,1.0,1.0
0.95,HotpotQA,0.0,0.0,0.7668707370758057
0.95,HotpotQA,0.0,0.0,0.6086397171020508
0.9,HotpotQA,0.0,0.8,0.9315612316131592
0.95,HotpotQA,0.0,0.6666666666666666,0.672726035118103
0.95,HotpotQA,0.0,0.0,0.5573322176933289
0.95,HotpotQA,0.0,0.0,0.558426022529602
0.9,HotpotQA,0.0,0.0,0.7587991952896118
0.9,HotpotQA,0.0,0.0,0.5624548196792603
0.95,HotpotQA,0.0,0.0,0.9151788949966431
0.95,HotpotQA,0.0,0.0,0.516035795211792
0.75,HotpotQA,0.0,0.0,0.46766334772109985
0.9,HotpotQA,0.0,0.0,0.44770297408103943
0.95,HotpotQA,0.0,0.0,0.6418849229812622
0.9,HotpotQA,0.0,0.4,0.7179325819015503
0.9,HotpotQA,0.0,0.0,0.44855764508247375
0.9,HotpotQA,0.0,0.0,0.5686749815940857
0.95,HotpotQA,1.0,1.0,1.0000001192092896
0.9,HotpotQA,0.0,0.0,0.6864238381385803
0.95,HotpotQA,1.0,1.0,1.0000001192092896
0.9,HotpotQA,0.0,0.5,0.9470261335372925
0.9,HotpotQA,0.0,0.8,0.8785585761070251
0.95,HotpotQA,0.0,0.0,0.8720966577529907
0.9,HotpotQA,0.0,0.0,0.7319895029067993
0.95,HotpotQA,0.0,0.0,0.6868926882743835
0.9,HotpotQA,0.0,0.0,0.603924572467804
0.95,HotpotQA,0.0,0.3333333333333333,0.7062379121780396
0.95,HotpotQA,0.0,0.0,0.5836778283119202
0.9,HotpotQA,0.0,0.0,0.643343985080719
0.95,HotpotQA,0.0,0.0,0.5138390064239502
0.95,HotpotQA,0.0,0.4,0.7002429366111755
0.9,HotpotQA,0.0,0.0,0.643343985080719
0.9,HotpotQA,0.0,0.0,0.7726628184318542
0.9,HotpotQA,0.0,0.0,0.5835527777671814
0.95,HotpotQA,0.0,0.0,0.8641558885574341
0.9,HotpotQA,0.0,0.0,0.6289754509925842
0.9,HotpotQA,0.0,0.0,0.8101819157600403
0.9,HotpotQA,0.0,0.0,0.5700080394744873
0.95,HotpotQA,1.0,1.0,1.0
0.9,HotpotQA,0.0,0.0,0.5221632122993469
0.9,HotpotQA,0.0,0.0,0.6543216109275818
0.95,HotpotQA,0.0,0.0,0.46607765555381775
0.9,HotpotQA,0.0,0.0,0.955790638923645
0.95,HotpotQA,0.0,0.0,0.8211602568626404
0.9,HotpotQA,0.0,0.0,0.5182136297225952
0.95,Astro-QA_Subjective,0.0,0.08247422680412371,0.5391332507133484
0.9,Astro-QA_Subjective,0.0,0.14285714285714285,0.6917762756347656
0.95,Astro-QA_Subjective,0.0,0.30508474576271183,0.6968910098075867
0.9,Astro-QA_Subjective,0.0,0.1797752808988764,0.6161941289901733
0.9,Astro-QA_Subjective,0.0,0.09302325581395349,0.6100759506225586
0.9,Astro-QA_Subjective,0.0,0.10480349344978165,0.5145807862281799
0.95,Astro-QA_Subjective,0.0,0.06060606060606061,0.48415037989616394
0.95,Astro-QA_Subjective,0.0,0.27586206896551724,0.6897392272949219
0.95,Astro-QA_Subjective,0.0,0.2222222222222222,0.6115929484367371
0.9,Astro-QA_Subjective,0.0,0.05042016806722689,0.5057497024536133
0.9,Astro-QA_Subjective,0.0,0.064,0.4694882929325104
0.95,Astro-QA_Subjective,0.0,0.14736842105263157,0.5612165927886963
0.9,Astro-QA_Subjective,0.0,0.026143790849673203,0.455143004655838
0.9,Astro-QA_Subjective,0.0,0.2692307692307692,0.6936270594596863
0.95,Astro-QA_Subjective,0.0,0.2711864406779661,0.6767815351486206
0.95,Astro-QA_Subjective,0.0,0.2608695652173913,0.7213159799575806
0.95,Astro-QA_Subjective,0.0,0.08421052631578947,0.566901445388794
0.95,Astro-QA_Subjective,0.0,0.15999999999999998,0.5683577060699463
0.95,Astro-QA_Subjective,0.0,0.02758620689655172,0.5328140258789062
0.95,Astro-QA_Subjective,0.0,0.026490066225165566,0.4237936735153198
0.9,Astro-QA_Subjective,0.0,0.12972972972972974,0.6796206831932068
0.95,Astro-QA_Subjective,0.0,0.1111111111111111,0.6173728704452515
0.9,Astro-QA_Subjective,0.0,0.0396039603960396,0.5045083165168762
0.9,Astro-QA_Subjective,0.0,0.2809917355371901,0.6681982278823853
0.95,Astro-QA_Subjective,0.0,0.027777777777777776,0.5536607503890991
0.95,Astro-QA_Subjective,0.0,0.07766990291262135,0.5489468574523926
0.9,Astro-QA_Subjective,0.0,0.017094017094017096,0.5592871308326721
0.95,Astro-QA_Subjective,0.0,0.16766467065868262,0.6155444383621216
0.9,Astro-QA_Subjective,0.0,0.07352941176470587,0.5771943926811218
0.9,Astro-QA_Subjective,0.0,0.1276595744680851,0.5652485489845276
0.9,Astro-QA_Subjective,0.0,0.08571428571428573,0.5756611824035645
0.95,Astro-QA_Subjective,0.0,0.22784810126582278,0.639835000038147
0.95,Astro-QA_Subjective,0.0,0.12429378531073447,0.6028781533241272
0.95,Astro-QA_Subjective,0.0,0.3255813953488372,0.7171865105628967
0.95,Astro-QA_Subjective,0.0,0.07207207207207207,0.5035638213157654
0.9,Astro-QA_Subjective,0.0,0.13793103448275862,0.6185561418533325
0.95,Astro-QA_Subjective,0.0,0.09375,0.6134722828865051
0.95,Astro-QA_Subjective,0.0,0.125,0.6509284377098083
0.9,Astro-QA_Subjective,0.0,0.02985074626865672,0.526445746421814
0.9,Astro-QA_Subjective,0.0,0.05063291139240506,0.643169641494751
0.9,Astro-QA_Subjective,0.0,0.0272108843537415,0.3853858709335327
0.9,Astro-QA_Subjective,0.0,0.04878048780487805,0.5265854597091675
0.95,Astro-QA_Subjective,0.0,0.14084507042253522,0.554275631904602
0.95,Astro-QA_Subjective,0.0,0.1839080459770115,0.6467738747596741
0.9,Astro-QA_Subjective,0.0,0.08130081300813008,0.5390613675117493
0.9,Astro-QA_Subjective,0.0,0.050724637681159424,0.5130866765975952
0.9,Astro-QA_Subjective,0.0,0.010362694300518135,0.457743763923645
0.95,Astro-QA_Subjective,0.0,0.16494845360824742,0.658417820930481
0.95,Astro-QA_Subjective,0.0,0.18292682926829268,0.6480650901794434
0.95,Astro-QA_Subjective,0.0,0.0606060606060606,0.5444734692573547
0.95,Astro-QA_Subjective,0.0,0.126984126984127,0.5494163632392883
0.9,Astro-QA_Subjective,0.0,0.025316455696202535,0.4966046214103699
0.9,Astro-QA_Subjective,0.0,0.06122448979591836,0.5414553880691528
0.9,Astro-QA_Subjective,0.0,0.14583333333333331,0.5936593413352966
0.9,Astro-QA_Subjective,0.0,0.20512820512820512,0.6343350410461426
0.95,Astro-QA_Subjective,0.0,0.04166666666666667,0.47275954484939575
0.95,Astro-QA_Subjective,0.0,0.02150537634408602,0.5314682722091675
0.95,Astro-QA_Subjective,0.0,0.021978021978021976,0.388117253780365
0.95,Astro-QA_Subjective,0.0,0.10572687224669605,0.6035937666893005
0.9,Astro-QA_Subjective,0.0,0.1518987341772152,0.5296608805656433
0.95,Astro-QA_Subjective,0.0,0.07594936708860758,0.44703781604766846
0.9,Astro-QA_Subjective,0.0,0.0,0.5120822191238403
0.95,Astro-QA_Subjective,0.0,0.20000000000000004,0.7065155506134033
0.9,Astro-QA_Subjective,0.0,0.02777777777777778,0.5394141674041748
0.95,Astro-QA_Subjective,0.0,0.13513513513513511,0.6056095361709595
0.95,Astro-QA_Subjective,0.0,0.10526315789473685,0.5380530953407288
0.9,Astro-QA_Subjective,0.0,0.07407407407407407,0.4697111248970032
0.9,Astro-QA_Subjective,0.0,0.06896551724137932,0.6443796753883362
0.95,Astro-QA_Subjective,0.0,0.03846153846153846,0.5057502388954163
0.9,Astro-QA_Subjective,0.0,0.046511627906976744,0.48096761107444763
0.95,Astro-QA_Subjective,0.0,0.16438356164383564,0.557737410068512
0.9,Astro-QA_Subjective,0.0,0.037383177570093455,0.5301505327224731
0.95,Astro-QA_Subjective,0.0,0.1142857142857143,0.6256427764892578
0.95,Astro-QA_Subjective,0.0,0.11320754716981132,0.5266981720924377
0.95,Astro-QA_Subjective,0.0,0.1217391304347826,0.4761076271533966
0.9,Astro-QA_Subjective,0.0,0.20408163265306123,0.660544753074646
0.95,Astro-QA_Subjective,0.0,0.25000000000000006,0.7181130051612854
0.9,Astro-QA_Subjective,0.0,0.09302325581395349,0.556609570980072
0.9,Astro-QA_Subjective,0.0,0.07272727272727272,0.5739908218383789
0.9,Astro-QA_Subjective,0.0,0.15151515151515152,0.5834668874740601
0.9,Astro-QA_Subjective,0.0,0.16666666666666666,0.6233115196228027
0.9,Astro-QA_Subjective,0.0,0.16279069767441862,0.5619689226150513
0.9,Astro-QA_Subjective,0.0,0.043956043956043946,0.4732913374900818
0.9,Astro-QA_Subjective,0.0,0.24324324324324326,0.6345985531806946
0.9,Astro-QA_Subjective,0.0,0.15999999999999998,0.6511716246604919
0.95,Astro-QA_Subjective,0.0,0.047619047619047616,0.5213322639465332
0.95,Astro-QA_Subjective,0.0,0.08058608058608058,0.5436410903930664
0.95,Astro-QA_Subjective,0.0,0.1090909090909091,0.5353832840919495
0.9,Astro-QA_Subjective,0.0,0.12034383954154729,0.5649475455284119
0.9,Astro-QA_Subjective,0.0,0.0,0.621258020401001
0.95,Astro-QA_Subjective,0.0,0.05714285714285715,0.5382360816001892
0.95,Astro-QA_Subjective,0.0,0.056074766355140186,0.5014398694038391
0.9,Astro-QA_Subjective,0.0,0.10126582278481013,0.5821078419685364
0.95,Astro-QA_Subjective,0.0,0.1,0.627431333065033
0.95,Astro-QA_Subjective,0.0,0.1038961038961039,0.579154908657074
0.9,Astro-QA_Subjective,0.0,0.1927710843373494,0.5746197700500488
0.9,Astro-QA_Subjective,0.0,0.1176470588235294,0.6128150224685669
0.9,Astro-QA_Subjective,0.0,0.05714285714285715,0.5717108845710754
0.9,Astro-QA_Subjective,0.0,0.08849557522123894,0.5710420608520508
0.9,Astro-QA_Subjective,0.0,0.08955223880597016,0.5741229057312012
0.95,Astro-QA_Subjective,0.0,0.11678832116788322,0.5677182674407959
0.95,Astro-QA_Subjective,0.0,0.06666666666666667,0.5108951926231384
0.95,Astro-QA_Subjective,0.0,0.15384615384615383,0.6530764698982239
0.95,Astro-QA_Subjective,0.0,0.1176470588235294,0.601739227771759
0.9,Astro-QA_Subjective,0.0,0.015037593984962405,0.5226392149925232
0.95,Astro-QA_Subjective,0.0,0.2,0.6149762868881226
0.95,Astro-QA_Subjective,0.0,0.22222222222222224,0.6619108319282532
0.95,Astro-QA_Subjective,0.0,0.15909090909090906,0.6046633124351501
0.9,Astro-QA_Subjective,0.0,0.14814814814814814,0.6005287170410156
0.9,Astro-QA_Subjective,0.0,0.125,0.6186346411705017
0.9,Astro-QA_Subjective,0.0,0.08695652173913045,0.5695387721061707
0.9,Astro-QA_Subjective,0.0,0.05714285714285714,0.6280907392501831
0.95,Astro-QA_Subjective,0.0,0.16666666666666669,0.6288973689079285
0.9,Astro-QA_Subjective,0.0,0.13333333333333333,0.5647608041763306
0.95,Astro-QA_Subjective,0.0,0.16666666666666669,0.6358202695846558
0.9,Astro-QA_Subjective,0.0,0.12612612612612611,0.6097003817558289
0.9,Astro-QA_Subjective,0.0,0.06968641114982578,0.5760613679885864
0.95,Astro-QA_Subjective,0.0,0.13043478260869565,0.6315719485282898
0.95,Astro-QA_Subjective,0.0,0.09999999999999999,0.5876577496528625
0.9,Astro-QA_Subjective,0.0,0.13483146067415733,0.576947808265686
0.95,Astro-QA_Subjective,0.0,0.10909090909090907,0.6275854706764221
0.95,Astro-QA_Subjective,0.0,0.16513761467889906,0.5310892462730408
0.9,Astro-QA_Subjective,0.0,0.03296703296703296,0.4548977315425873
0.95,Astro-QA_Subjective,0.0,0.0,0.34920650720596313
0.95,Astro-QA_Subjective,0.0,0.0930232558139535,0.6075261831283569
0.75,Astro-QA_Subjective,0.0,0.0,0.6246061325073242
0.9,Astro-QA_Subjective,0.0,0.02395209580838323,0.4291383624076843
0.95,Astro-QA_Subjective,0.0,0.19565217391304343,0.6238645911216736
0.9,Astro-QA_Subjective,0.0,0.15217391304347824,0.5995113253593445
0.9,Astro-QA_Subjective,0.0,0.2,0.692783534526825
0.9,Astro-QA_Subjective,0.0,0.052631578947368425,0.6352627277374268
0.95,Astro-QA_Subjective,0.0,0.12195121951219512,0.5245048999786377
0.95,Astro-QA_Subjective,0.0,0.041666666666666664,0.5957300066947937
0.9,Astro-QA_Subjective,0.0,0.05063291139240506,0.5997928380966187
0.9,Astro-QA_Subjective,0.0,0.04294478527607362,0.4730018675327301
0.95,Astro-QA_Subjective,0.0,0.03508771929824561,0.4855625331401825
0.95,Astro-QA_Subjective,0.0,0.08,0.5917321443557739
0.9,Astro-QA_Subjective,0.0,0.1352657004830918,0.5631694793701172
0.9,Astro-QA_Subjective,0.0,0.0,0.5416916012763977
0.95,Astro-QA_Subjective,0.0,0.039215686274509796,0.4752941429615021
0.9,Astro-QA_Subjective,0.0,0.21686746987951805,0.6467734575271606
0.95,Astro-QA_Subjective,0.0,0.1707317073170732,0.615244448184967
0.9,Astro-QA_Subjective,0.0,0.12213740458015268,0.5385240912437439
0.9,Astro-QA_Subjective,0.0,0.13559322033898308,0.566882312297821
0.9,Astro-QA_Subjective,0.0,0.08333333333333333,0.5432758927345276
0.95,Astro-QA_Subjective,0.0,0.273972602739726,0.701486349105835
0.95,Astro-QA_Subjective,0.0,0.21052631578947367,0.6609914898872375
0.95,Astro-QA_Subjective,0.0,0.11510791366906475,0.5579364895820618
0.95,Astro-QA_Subjective,0.0,0.04,0.5483372807502747
0.9,Astro-QA_Subjective,0.0,0.09677419354838708,0.6354970335960388
0.9,Astro-QA_Subjective,0.0,0.09803921568627451,0.6154559850692749
0.9,Astro-QA_Subjective,0.0,0.010362694300518135,0.4198026955127716
0.95,Astro-QA_Subjective,0.0,0.06896551724137931,0.5364660620689392
0.9,Astro-QA_Subjective,0.0,0.17142857142857143,0.6031704545021057
0.9,Astro-QA_Subjective,0.0,0.1724137931034483,0.6861621141433716
0.9,Astro-QA_Subjective,0.0,0.34782608695652173,0.6941158771514893
0.95,Astro-QA_Subjective,0.0,0.07207207207207207,0.4270288944244385
0.95,Astro-QA_Subjective,0.0,0.05555555555555555,0.5139519572257996
0.9,Astro-QA_Subjective,0.0,0.07773851590106007,0.5124275088310242
0.95,Astro-QA_Subjective,0.0,0.03225806451612903,0.5547798871994019
0.95,Astro-QA_Subjective,0.0,0.1,0.6729556322097778
0.9,Astro-QA_Subjective,0.0,0.12060301507537688,0.5648223161697388
0.95,Astro-QA_Subjective,0.0,0.163265306122449,0.5526325702667236
0.95,Astro-QA_Subjective,0.0,0.17187500000000003,0.6189225316047668
0.9,Astro-QA_Subjective,0.0,0.07476635514018691,0.5428681969642639
0.9,Astro-QA_Subjective,0.0,0.19318181818181818,0.6458595395088196
0.75,Astro-QA_Subjective,0.0,0.16216216216216217,0.59434974193573
0.9,Astro-QA_Subjective,0.0,0.0,0.5673447847366333
0.95,Astro-QA_Subjective,0.0,0.0,0.6055009365081787
0.95,Astro-QA_Subjective,0.0,0.1951219512195122,0.6237604022026062
0.95,Astro-QA_Subjective,0.0,0.031746031746031744,0.5375075936317444
0.9,Astro-QA_Subjective,0.0,0.007936507936507936,0.42089295387268066
0.9,Astro-QA_Subjective,0.0,0.09523809523809523,0.5363885760307312
0.9,Astro-QA_Subjective,0.0,0.053691275167785234,0.5048060417175293
0.9,Astro-QA_Subjective,0.0,0.07253886010362694,0.5608386397361755
0.95,Astro-QA_Subjective,0.0,0.1,0.5840777158737183
0.9,Astro-QA_Subjective,0.0,0.040816326530612256,0.49234768748283386
0.9,Astro-QA_Subjective,0.0,0.14634146341463414,0.5999971032142639
0.95,Astro-QA_Subjective,0.0,0.09929078014184396,0.5062279105186462
0.95,Astro-QA_Subjective,0.0,0.11510791366906475,0.6131676435470581
0.9,Astro-QA_Subjective,0.0,0.058823529411764705,0.6181409955024719
0.9,Astro-QA_Subjective,0.0,0.0,0.6167917847633362
0.95,Astro-QA_Subjective,0.0,0.11299435028248586,0.5342498421669006
0.9,Astro-QA_Subjective,0.0,0.049079754601227,0.5080186724662781
0.9,Astro-QA_Subjective,0.0,0.13333333333333336,0.5602743625640869
0.95,Astro-QA_Subjective,0.0,0.08333333333333333,0.5774763226509094
0.95,Astro-QA_Subjective,0.0,0.0,0.4448448717594147
0.95,Astro-QA_Subjective,0.0,0.2962962962962963,0.6578934788703918
0.9,Astro-QA_Subjective,0.0,0.12500000000000003,0.6236035823822021
0.9,Astro-QA_Subjective,0.0,0.0909090909090909,0.5496308207511902
0.95,Astro-QA_Subjective,0.0,0.2162162162162162,0.6940907835960388
0.95,Astro-QA_Subjective,0.0,0.17391304347826086,0.6272755265235901
0.9,Astro-QA_Subjective,0.0,0.03592814371257485,0.4755305051803589
0.95,Astro-QA_Subjective,0.0,0.14814814814814814,0.6026762127876282
0.95,Astro-QA_Subjective,0.0,0.13846153846153847,0.5512233376502991
0.9,Astro-QA_Subjective,0.0,0.007194244604316546,0.34323129057884216
0.95,Astro-QA_Subjective,0.0,0.16666666666666669,0.6386716365814209
0.95,Astro-QA_Subjective,0.0,0.07692307692307691,0.6200067400932312
0.95,Astro-QA_Subjective,0.0,0.13043478260869568,0.5699232220649719
0.9,Astro-QA_Subjective,0.0,0.11764705882352941,0.6116053462028503
0.95,Astro-QA_Subjective,0.0,0.10526315789473684,0.5501455664634705
0.9,Astro-QA_Subjective,0.0,0.1276595744680851,0.5595016479492188
0.95,Astro-QA_Subjective,0.0,0.21875000000000003,0.6001033782958984
0.95,Astro-QA_Subjective,0.0,0.18032786885245902,0.6645582914352417
0.95,Astro-QA_Subjective,0.0,0.0588235294117647,0.5393570065498352
0.9,Astro-QA_Subjective,0.0,0.009523809523809523,0.4213045835494995
0.9,Astro-QA_Subjective,0.0,0.14705882352941177,0.5824283361434937
0.9,Astro-QA_Subjective,0.0,0.12121212121212122,0.6663395762443542
0.9,Astro-QA_Subjective,0.0,0.16822429906542058,0.5719576478004456
0.95,Astro-QA_Subjective,0.0,0.06896551724137931,0.5720384120941162
0.95,Astro-QA_Subjective,0.0,0.1951219512195122,0.6491910219192505
0.9,Astro-QA_Subjective,0.0,0.13333333333333333,0.6284739971160889
0.95,Astro-QA_Subjective,0.0,0.08641975308641976,0.5388084650039673
0.95,Astro-QA_Subjective,0.0,0.04761904761904761,0.586043655872345
0.95,Astro-QA_Subjective,0.0,0.13333333333333336,0.6417663097381592
0.95,Astro-QA_Subjective,0.0,0.2631578947368421,0.6640920042991638
0.95,Astro-QA_Subjective,0.0,0.09090909090909091,0.5596336126327515
0.9,Astro-QA_Subjective,0.0,0.15,0.6179285049438477
0.9,Astro-QA_Subjective,0.0,0.24324324324324323,0.6629140377044678
0.9,Astro-QA_Subjective,0.0,0.04324324324324324,0.5038228631019592
0.9,Astro-QA_Subjective,0.0,0.16949152542372878,0.6278232336044312
0.95,Astro-QA_Subjective,0.0,0.05555555555555555,0.6285669207572937
0.95,Astro-QA_Subjective,0.0,0.1,0.6089556813240051
0.95,Astro-QA_Subjective,0.0,0.058823529411764705,0.5410441160202026
0.95,Astro-QA_Subjective,0.0,0.17647058823529413,0.5847650170326233
0.95,Astro-QA_Subjective,0.0,0.33333333333333337,0.4973045885562897
0.9,Astro-QA_Subjective,0.0,0.15384615384615383,0.6278527975082397
0.95,Astro-QA_Subjective,0.0,0.04316546762589928,0.47420331835746765
0.9,Astro-QA_Subjective,0.0,0.07692307692307693,0.5161081552505493
0.9,Astro-QA_Subjective,0.0,0.1875,0.5567910671234131
0.9,Astro-QA_Subjective,0.0,0.0,0.4449481964111328
0.95,Astro-QA_Subjective,0.0,0.0816326530612245,0.6048714518547058
0.9,Astro-QA_Subjective,0.0,0.12987012987012989,0.5349372625350952
0.95,Astro-QA_Subjective,0.0,0.06122448979591837,0.5828161835670471
0.9,Astro-QA_Subjective,0.0,0.06666666666666667,0.4281465709209442
0.95,Astro-QA_Subjective,0.0,0.07531380753138077,0.5201966762542725
0.95,Astro-QA_Subjective,0.0,0.07339449541284404,0.5291843414306641
0.95,Astro-QA_Subjective,0.0,0.2857142857142857,0.7281510233879089
0.95,Astro-QA_Subjective,0.0,0.0,0.42847171425819397
0.95,Astro-QA_Subjective,0.0,0.0,0.37592020630836487
0.9,Astro-QA_Subjective,0.0,0.06896551724137931,0.563021719455719
0.95,Astro-QA_Subjective,0.0,0.09523809523809523,0.48786303400993347
0.9,Astro-QA_Subjective,0.0,0.09090909090909091,0.498299241065979
0.95,Astro-QA_Subjective,0.0,0.0808080808080808,0.5633094310760498
0.9,Astro-QA_Subjective,0.0,0.1081081081081081,0.5951785445213318
0.9,Astro-QA_Subjective,0.0,0.05668016194331983,0.5525038242340088
0.9,Astro-QA_Subjective,0.0,0.03773584905660377,0.43385910987854004
0.95,Astro-QA_Subjective,0.0,0.35294117647058826,0.7073391675949097
0.95,Astro-QA_Subjective,0.0,0.10714285714285714,0.5501686930656433
0.9,Astro-QA_Subjective,0.0,0.059259259259259255,0.4978815019130707
