confidence,source,em,f1,bert
0.9,HotpotQA,0.0,0.0,0.43330490589141846
0.95,HotpotQA,0.0,0.0,0.4469355344772339
0.95,HotpotQA,0.0,0.0,0.39590731263160706
0.9,HotpotQA,0.0,0.0,0.6887688040733337
0.95,HotpotQA,0.0,0.8,0.8082960247993469
0.95,HotpotQA,0.0,0.0,0.34955543279647827
0.95,HotpotQA,0.0,0.0,0.3315979838371277
0.95,HotpotQA,0.0,0.0,0.4116114377975464
0.95,HotpotQA,0.0,0.0,0.34955543279647827
0.95,HotpotQA,0.0,0.0,0.4701284170150757
0.95,HotpotQA,0.0,0.0,0.5072873830795288
0.9,HotpotQA,0.0,0.0,0.3327944278717041
0.9,HotpotQA,0.0,0.0,0.429391086101532
0.8,HotpotQA,0.0,0.0,0.3656321167945862
0.9,HotpotQA,0.0,0.0,0.48685207962989807
0.85,HotpotQA,0.0,0.0,0.5250275731086731
0.95,HotpotQA,0.0,0.0,0.49423179030418396
0.9,HotpotQA,0.0,0.0,0.38115444779396057
0.95,HotpotQA,0.0,0.0,0.369625061750412
0.9,HotpotQA,0.0,0.0,0.5129572749137878
0.9,HotpotQA,0.0,0.0,0.4407927095890045
0.9,Astro-QA_Subjective,0.0,0.0,0.2798347771167755
0.95,Astro-QA_Subjective,0.0,0.0,0.2983955144882202
0.95,Astro-QA_Subjective,0.0,0.0,0.32317137718200684
0.9,Astro-QA_Subjective,0.0,0.0,0.22016403079032898
0.9,Astro-QA_Subjective,0.0,0.034482758620689655,0.3719295263290405
0.9,Astro-QA_Subjective,0.0,0.2456140350877193,0.6994569301605225
0.95,Astro-QA_Subjective,0.0,0.0,0.3022550940513611
0.95,Astro-QA_Subjective,0.0,0.2463768115942029,0.5711123943328857
0.95,Astro-QA_Subjective,0.0,0.2018348623853211,0.6328410506248474
0.9,Astro-QA_Subjective,0.0,0.0,0.21211488544940948
0.95,Astro-QA_Subjective,0.0,0.0,0.24885760247707367
0.95,Astro-QA_Subjective,0.0,0.0,0.24769097566604614
0.95,Astro-QA_Subjective,0.0,0.02631578947368421,0.34608423709869385
0.95,Astro-QA_Subjective,0.0,0.0,0.28246238827705383
0.95,Astro-QA_Subjective,0.0,0.0,0.2433800995349884
0.9,Astro-QA_Subjective,0.0,0.0,0.2812153398990631
0.8,Astro-QA_Subjective,0.0,0.1752577319587629,0.7045140266418457
0.9,Astro-QA_Subjective,0.0,0.0,0.31694018840789795
0.8,Astro-QA_Subjective,0.0,0.06481481481481481,0.5058035850524902
0.9,Astro-QA_Subjective,0.0,0.020202020202020204,0.4046451151371002
0.9,Astro-QA_Subjective,0.0,0.02816901408450704,0.5000510215759277
0.9,Astro-QA_Subjective,0.0,0.0,0.2336953729391098
0.95,Astro-QA_Subjective,0.0,0.0,0.24932795763015747
0.9,Astro-QA_Subjective,0.0,0.1702127659574468,0.6051663160324097
0.8,Astro-QA_Subjective,0.0,0.0,0.2747247517108917
0.9,Astro-QA_Subjective,0.0,0.0,0.24067138135433197
0.9,Astro-QA_Subjective,0.0,0.21951219512195125,0.6307072043418884
0.95,Astro-QA_Subjective,0.0,0.0,0.28731343150138855
0.95,Astro-QA_Subjective,0.0,0.0,0.2200167030096054
0.9,Astro-QA_Subjective,0.0,0.21212121212121213,0.7027783393859863
0.95,Astro-QA_Subjective,0.0,0.0,0.30913233757019043
0.8,Astro-QA_Subjective,0.0,0.0,0.2266085296869278
0.9,Astro-QA_Subjective,0.0,0.1839080459770115,0.715019941329956
0.8,Astro-QA_Subjective,0.0,0.0,0.2404281198978424
0.95,Astro-QA_Subjective,0.0,0.11214953271028037,0.5752678513526917
0.9,Astro-QA_Subjective,0.0,0.0,0.23693782091140747
0.95,Astro-QA_Subjective,0.0,0.0,0.2715012729167938
0.9,Astro-QA_Subjective,0.0,0.0,0.2572280764579773
0.9,Astro-QA_Subjective,0.0,0.0,0.25963473320007324
0.9,Astro-QA_Subjective,0.0,0.0,0.24697142839431763
0.9,Astro-QA_Subjective,0.0,0.0,0.26131945848464966
0.95,Astro-QA_Subjective,0.0,0.0,0.25319603085517883
0.8,Astro-QA_Subjective,0.0,0.0,0.23788411915302277
0.9,Astro-QA_Subjective,0.0,0.0,0.3399318754673004
0.9,Astro-QA_Subjective,0.0,0.15384615384615383,0.6486921906471252
0.9,Astro-QA_Subjective,0.0,0.0,0.245622918009758
0.95,Astro-QA_Subjective,0.0,0.3389830508474576,0.6362906098365784
0.95,Astro-QA_Subjective,0.0,0.0,0.5525278449058533
0.9,Astro-QA_Subjective,0.0,0.0,0.2961137592792511
0.9,Astro-QA_Subjective,0.0,0.0,0.24993522465229034
0.9,Astro-QA_Subjective,0.0,0.1111111111111111,0.48514631390571594
0.8,Astro-QA_Subjective,0.0,0.0,0.2815958857536316
0.9,Astro-QA_Subjective,0.0,0.0,0.3597267270088196
0.85,Astro-QA_Subjective,0.0,0.0,0.2563439905643463
0.9,Astro-QA_Subjective,0.0,0.0,0.23523518443107605
0.8,Astro-QA_Subjective,0.0,0.0,0.20918968319892883
0.9,Astro-QA_Subjective,0.0,0.0,0.3144422769546509
0.9,Astro-QA_Subjective,0.0,0.0,0.2559828758239746
0.9,Astro-QA_Subjective,0.0,0.0,0.25026729702949524
0.95,Astro-QA_Subjective,0.0,0.0,0.24744229018688202
9.5,Astro-QA_Subjective,0.0,0.0,0.23767010867595673
0.9,Astro-QA_Subjective,0.0,0.3,0.6501414775848389
0.9,Astro-QA_Subjective,0.0,0.14285714285714285,0.5408426523208618
0.9,Astro-QA_Subjective,0.0,0.03738317757009346,0.3027333617210388
0.9,Astro-QA_Subjective,0.0,0.0,0.27039018273353577
0.9,Astro-QA_Subjective,0.0,0.0,0.2854893207550049
0.8,Astro-QA_Subjective,0.0,0.0,0.2673684358596802
0.9,Astro-QA_Subjective,0.0,0.19607843137254902,0.6284812688827515
0.95,Astro-QA_Subjective,0.0,0.0,0.22429510951042175
0.8,Astro-QA_Subjective,0.0,0.0,0.2180328071117401
0.9,Astro-QA_Subjective,0.0,0.23684210526315785,0.6202744245529175
0.95,Astro-QA_Subjective,0.0,0.0,0.29129332304000854
0.95,Astro-QA_Subjective,0.0,0.0,0.23251007497310638
0.95,Astro-QA_Subjective,0.0,0.0,0.24886111915111542
0.9,Astro-QA_Subjective,0.0,0.0,0.3031241297721863
0.9,Astro-QA_Subjective,0.0,0.0,0.2945864498615265
0.95,Astro-QA_Subjective,0.0,0.0,0.22776952385902405
0.9,Astro-QA_Subjective,0.0,0.05454545454545454,0.5341500639915466
0.9,Astro-QA_Subjective,0.0,0.10389610389610389,0.6127961277961731
0.9,Astro-QA_Subjective,0.0,0.0,0.23804637789726257
0.9,Astro-QA_Subjective,0.0,0.1348314606741573,0.5832378268241882
0.95,Astro-QA_Subjective,0.0,0.0,0.2648700773715973
0.95,Astro-QA_Subjective,0.0,0.0,0.43830806016921997
0.9,Astro-QA_Subjective,0.0,0.1118881118881119,0.6271235942840576
0.9,Astro-QA_Subjective,0.0,0.11851851851851854,0.5586283206939697
0.8,Astro-QA_Subjective,0.0,0.0,0.33104515075683594
0.95,Astro-QA_Subjective,0.0,0.1627906976744186,0.6858301162719727
0.95,Astro-QA_Subjective,0.0,0.0,0.2754262089729309
0.9,Astro-QA_Subjective,0.0,0.05555555555555555,0.5613049864768982
0.9,Astro-QA_Subjective,0.0,0.0689655172413793,0.47400662302970886
0.95,Astro-QA_Subjective,0.0,0.0,0.303252249956131
0.9,Astro-QA_Subjective,0.0,0.26229508196721313,0.6381951570510864
0.9,Astro-QA_Subjective,0.0,0.0,0.284870982170105
0.9,Astro-QA_Subjective,0.0,0.0,0.30971312522888184
0.95,Astro-QA_Subjective,0.0,0.15789473684210525,0.6533624529838562
0.9,Astro-QA_Subjective,0.0,0.0,0.2518156170845032
0.95,Astro-QA_Subjective,0.0,0.0,0.2458629608154297
0.9,Astro-QA_Subjective,0.0,0.04347826086956522,0.44025713205337524
0.85,Astro-QA_Subjective,0.0,0.014705882352941176,0.48991939425468445
0.95,Astro-QA_Subjective,0.0,0.0,0.2948516607284546
0.95,Astro-QA_Subjective,0.0,0.0,0.2457197606563568
0.9,Astro-QA_Subjective,0.0,0.024390243902439022,0.4351479411125183
0.95,Astro-QA_Subjective,0.0,0.2,0.6863117814064026
0.95,Astro-QA_Subjective,0.0,0.021276595744680854,0.2710573971271515
0.8,Astro-QA_Subjective,0.0,0.0,0.26915907859802246
0.9,Astro-QA_Subjective,0.0,0.2727272727272727,0.6511474251747131
0.85,Astro-QA_Subjective,0.0,0.0,0.29895007610321045
0.9,Astro-QA_Subjective,0.0,0.0,0.22593161463737488
1.0,Astro-QA_Subjective,0.0,0.0,0.2316885143518448
0.9,Astro-QA_Subjective,0.0,0.21359223300970875,0.5981850624084473
0.95,Astro-QA_Subjective,0.0,0.2,0.692783534526825
0.8,Astro-QA_Subjective,0.0,0.1212121212121212,0.613615870475769
0.95,Astro-QA_Subjective,0.0,0.039215686274509796,0.6001474857330322
0.8,Astro-QA_Subjective,0.0,0.0,0.2363658845424652
0.9,Astro-QA_Subjective,0.0,0.0,0.21726149320602417
1.0,Astro-QA_Subjective,0.0,0.1081081081081081,0.5354248285293579
0.9,Astro-QA_Subjective,0.0,0.0,0.26669642329216003
0.95,Astro-QA_Subjective,0.0,0.12322274881516587,0.5801829099655151
0.8,Astro-QA_Subjective,0.0,0.0,0.6608930826187134
0.95,Astro-QA_Subjective,0.0,0.16393442622950824,0.6611949801445007
9.5,Astro-QA_Subjective,0.0,0.19999999999999998,0.6483288407325745
0.95,Astro-QA_Subjective,0.0,0.0,0.28646767139434814
0.9,Astro-QA_Subjective,0.0,0.0,0.2901667654514313
0.9,Astro-QA_Subjective,0.0,0.09375000000000001,0.6365153789520264
0.9,Astro-QA_Subjective,0.0,0.16513761467889906,0.6644241809844971
0.9,Astro-QA_Subjective,0.0,0.029850746268656716,0.4888235628604889
0.9,Astro-QA_Subjective,0.0,0.0,0.350960910320282
0.9,Astro-QA_Subjective,0.0,0.0,0.2706384062767029
0.9,Astro-QA_Subjective,0.0,0.0,0.27050209045410156
0.95,Astro-QA_Subjective,0.0,0.0,0.2933204174041748
0.95,Astro-QA_Subjective,0.0,0.0,0.23316137492656708
0.9,Astro-QA_Subjective,0.0,0.1208053691275168,0.5352185964584351
0.8,Astro-QA_Subjective,0.0,0.0,0.2118023782968521
0.9,Astro-QA_Subjective,0.0,0.08333333333333334,0.5484223365783691
0.95,Astro-QA_Subjective,0.0,0.0,0.2866494953632355
0.95,Astro-QA_Subjective,0.0,0.0,0.2435852736234665
0.95,Astro-QA_Subjective,0.0,0.0,0.2832662761211395
0.9,Astro-QA_Subjective,0.0,0.03738317757009346,0.3642011880874634
0.9,Astro-QA_Subjective,0.0,0.06,0.5106961727142334
0.8,Astro-QA_Subjective,0.0,0.0,0.26792436838150024
0.85,Astro-QA_Subjective,0.0,0.0,0.27496275305747986
-0.95,Astro-QA_Subjective,0.0,0.0,0.49238285422325134
0.95,Astro-QA_Subjective,0.0,0.0,0.33271098136901855
0.9,Astro-QA_Subjective,0.0,0.19999999999999998,0.6598014831542969
0.8,Astro-QA_Subjective,0.0,0.0,0.21513059735298157
0.9,Astro-QA_Subjective,0.0,0.0,0.25788819789886475
0.9,Astro-QA_Subjective,0.0,0.0,0.20811529457569122
0.9,Astro-QA_Subjective,0.0,0.06030150753768844,0.46870067715644836
0.95,Astro-QA_Subjective,0.0,0.0,0.2824956774711609
0.9,Astro-QA_Subjective,0.0,0.0588235294117647,0.5755910873413086
0.9,Astro-QA_Subjective,0.0,0.14379084967320263,0.5744588971138
0.9,Astro-QA_Subjective,0.0,0.1643835616438356,0.6338853240013123
0.9,Astro-QA_Subjective,0.0,0.0,0.20869746804237366
0.95,Astro-QA_Subjective,0.0,0.09195402298850575,0.5399094223976135
0.9,Astro-QA_Subjective,0.0,0.013245033112582783,0.34224340319633484
0.9,Astro-QA_Subjective,0.0,0.0,0.26080700755119324
0.9,Astro-QA_Subjective,0.0,0.0,0.255694717168808
0.9,Astro-QA_Subjective,0.0,0.0,0.2908908426761627
0.95,Astro-QA_Subjective,0.0,0.0,0.3119625151157379
0.9,Astro-QA_Subjective,0.0,0.0,0.3366243243217468
0.85,Astro-QA_Subjective,0.0,0.0,0.3005708158016205
0.9,Astro-QA_Subjective,0.0,0.2162162162162162,0.6845922470092773
0.9,Astro-QA_Subjective,0.0,0.32727272727272727,0.6764479875564575
0.9,Astro-QA_Subjective,0.0,0.0,0.2552444040775299
0.9,Astro-QA_Subjective,0.0,0.0,0.2788980305194855
0.95,Astro-QA_Subjective,0.0,0.0,0.3126544952392578
0.95,Astro-QA_Subjective,0.0,0.027303754266211604,0.47342541813850403
0.95,Astro-QA_Subjective,0.0,0.0,0.25017327070236206
0.9,Astro-QA_Subjective,0.0,0.0,0.2550819218158722
0.95,Astro-QA_Subjective,0.0,0.0,0.23977705836296082
0.9,Astro-QA_Subjective,0.0,0.16279069767441862,0.5864059925079346
0.9,Astro-QA_Subjective,0.0,0.0,0.25169408321380615
0.9,Astro-QA_Subjective,0.0,0.23703703703703707,0.5880930423736572
0.9,Astro-QA_Subjective,0.0,0.15873015873015872,0.6476842164993286
0.95,Astro-QA_Subjective,0.0,0.0,0.24125294387340546
0.9,Astro-QA_Subjective,0.0,0.0,0.49119269847869873
0.9,Astro-QA_Subjective,0.0,0.2222222222222222,0.6363387703895569
0.9,Astro-QA_Subjective,0.0,0.08695652173913043,0.6241421699523926
0.95,Astro-QA_Subjective,0.0,0.0,0.2639802098274231
0.9,Astro-QA_Subjective,0.0,0.14925373134328357,0.6626198887825012
0.95,Astro-QA_Subjective,0.0,0.0,0.21537083387374878
0.95,Astro-QA_Subjective,0.0,0.0,0.26092779636383057
0.95,Astro-QA_Subjective,0.0,0.0,0.28895461559295654
0.95,Astro-QA_Subjective,0.0,0.0,0.2823215425014496
0.9,Astro-QA_Subjective,0.0,0.0,0.34601178765296936
0.9,Astro-QA_Subjective,0.0,0.0,0.3067091703414917
0.9,Astro-QA_Subjective,0.0,0.12093023255813952,0.593722403049469
0.9,Astro-QA_Subjective,0.0,0.21538461538461537,0.6149473190307617
0.8,Astro-QA_Subjective,0.0,0.0,0.29065069556236267
0.8,Astro-QA_Subjective,0.0,0.0,0.2974163293838501
0.95,Astro-QA_Subjective,0.0,0.0,0.2987484037876129
0.95,Astro-QA_Subjective,0.0,0.0,0.23307769000530243
0.95,Astro-QA_Subjective,0.0,0.22222222222222224,0.826219916343689
0.9,Astro-QA_Subjective,0.0,0.08695652173913042,0.547120988368988
0.95,Astro-QA_Subjective,0.0,0.0,0.2266988307237625
0.9,Astro-QA_Subjective,0.0,0.0,0.27740928530693054
0.8,Astro-QA_Subjective,0.0,0.0,0.22971709072589874
0.95,Astro-QA_Subjective,0.0,0.0,0.23883411288261414
0.8,Astro-QA_Subjective,0.0,0.17857142857142858,0.6868665218353271
0.95,Astro-QA_Subjective,0.0,0.0,0.26942169666290283
0.95,Astro-QA_Subjective,0.0,0.07106598984771574,0.5809584259986877
0.95,Astro-QA_Subjective,0.0,0.0,0.22699041664600372
0.9,Astro-QA_Subjective,0.0,0.02173913043478261,0.35789746046066284
0.95,Astro-QA_Subjective,0.0,0.0,0.29095712304115295
1.0,Astro-QA_Subjective,0.0,0.2727272727272727,0.6103788018226624
0.9,Astro-QA_Subjective,0.0,0.0,0.22993816435337067
0.9,Astro-QA_Subjective,0.0,0.0,0.4097273349761963
0.95,Astro-QA_Subjective,0.0,0.032,0.4979848265647888
0.8,Astro-QA_Subjective,0.0,0.136986301369863,0.5858993530273438
0.8,Astro-QA_Subjective,0.0,0.0,0.24513162672519684
0.9,Astro-QA_Subjective,0.0,0.0,0.27400195598602295
1.0,Astro-QA_Subjective,0.0,0.0,0.2501055896282196
0.95,Astro-QA_Subjective,0.0,0.0,0.2830889821052551
0.95,Astro-QA_Subjective,0.0,0.0,0.23577968776226044
0.8,Astro-QA_Subjective,0.0,0.0,0.2398141771554947
